dataId,query,mainText,showId,Score
615,ISPA EXPO 2018 http://www.ispaexpo.com/,ISPA EXPO 2016 http://www.ispaexpo.com/,2023,1.79311153215,0.256158790307
616,The 16th International Auto Aftermarket EXPO 2018(IAAE2018) http://www.iaae-jp.com/,The 12th International Auto Aftermarket EXPO 2014(IAAE 2014) http://www.iaae-jp.com,643,2.00968033073,0.167473360894
617,"IWF SHANGHAI Health, Wellness, Fitness Expo http://www.ciwf.com.cn/en/","IWF SHANGHAI Health, Wellness, Fitness Expo(IWF SHANGHAI) http://www.ciwf.com.cn/en/",449,2.70718427167,0.225598689306
618,AOG 2018 - Australiasian Oil & Gas Exhibition & Conference http://www.aogexpo.com.au,Australiasian Oil & Gas Exhibition & Conference(AOG 2017) http://www.aogexpo.com.au,379,2.74382218383,0.228651848652
619,APLF Leather & Materials+ 2018(APLF) http://www.leatherfair.aplf.com/,APLF Leather & Materials 2017(APLF) http://www.leatherfair.aplf.com/,2485,1.78919381993,0.223649227491
620,AgroWorld Uzbekistan - 13th International Agricultural Exhibition http://www.agroworld.uz/,11th International Agricultural Exhibition(AgroWorld Uzbekistan) http://www.agroworld.uz/,779,1.98628524086,0.220698360095
621,Fashion Access 2018 http://www.fashionaccess.aplf.com,Fashion Access September 2016 http://www.fashionaccess.aplf.com,3964,1.93856812764,0.242321015955
622,Cashmere World 2018 http://www.cashmereworldfair.com/,Cashmere World http://www.cashmereworldfair.com/,3157,1.91655004623,0.273792863747
623,"AGRITEK/FARMTEK ASTANA - 13th INTERNATIONAL EXHIBITION for  AGRICULTURE, HORTICULTURE, ANIMAL HUSBANDRY & STOCK BREEDING http://agriastana.kz/","AGRITEK/FARMTEK ASTANA - 12th INTERNATIONAL EXHIBITION for  AGRICULTURE, HORTICULTURE, ANIMAL HUSBANDRY & STOCK BREEDING http://agriastana.kz/",5587,3.49046552395,0.218154095247
624,Giardina 2018 http://www.giardina.ch,Giardina http://www.giardina.ch,632,1.38346749769,0.276693499537
625,4th CareTEX 2018 - Asia's Leading Exhibition for Nursing Care Industry http://caretex.jp/,3rd CareTEX 2017 - Asia's Leading Exhibition for Nursing Care Industry http://caretex.jp/,631,2.38961304195,0.199134420162
626,"ILDEX Vietnam 2018 - 7th International Livestock, Dairy, Meat Processing and Aquaculture Exposition in Vietnam http://www.veas.com.vn",International Livestock and Diary Expo(ILDEX Vietnam 2016) http://www.veas.com.vn,2468,2.23028547576,0.123904748653
627,1st HealthcareJAPAN http://kenkochoju.net,Health Care IT 2016 http://www.healthcarejapan.com,964,0.760545320896,0.190136330224
628,1st CareTechnology http://caretech.jp,The 1st Cafe Industry Fair http://www.foodexpo.jp/,1691,0.754175548217,0.251391849406
629,1st CareCity http://carecity.net,The 1st Cafe Industry Fair http://www.foodexpo.jp/,1691,0.524140104329,0.17471336811
630,LOPEC 2018 http://www.lopec.com,LOPEC 2016 - International Exhibition and Conference for the Printed Electronics Industry(LOPEC 2016) http://www.lopec.com,790,1.00451194728,0.200902389456
631,"electronica China 2018 - International Trade Fair for Electronic Components, Systems and Applications http://electronica-china.com/","International Trade Fair for Electronic Components, Systems and Applications(electronica China 2017) http://electronica-china.com/",620,2.86730997883,0.204807855631
632,productronica China 2018 http://productronica-china.com/,productronica China 2017 http://productronica-china.com/,622,1.41634342048,0.283268684095
633,SEMICON China 2018 http://www.semiconchina.org/,SEMICON China 2016 http://www.semiconchina.org/,623,1.95244016087,0.278920022981
634,LASER World of PHOTONICS CHINA 2018 http://www.world-of-photonics-china.com,LASER World of PHOTONICS CHINA 2015 http://www.world-of-photonics-china.com,621,2.27562669804,0.252847410894
635,"Sweet 2018 - Solar, Wind & Earth Energy Trade Fair http://www.sweet.or.kr/","Sweet 2017 - Solar, Wind & Earth Energy Trade Fair http://www.sweet.or.kr/",644,2.65289709808,0.221074758173
636,HortEx Vietnam 2018 - 1st International Exhibition & Conference for Horticultural and Floricultural Production and Processing Technology in Vietnam http://www.hortex-vietnam.com/,The 11th International Processing and Packaging Exhibition and Conference for Vietnam (ProPak Vietnam 2016 ) http://www.propakvietnam.com,700,1.79058745134,0.111911715709
637,"AGRI MACHINERY& TECH VIETNAM EXPO 2018 - The International Trade Show on Agricultural Machinery, Equipment and Technologies in Vietnam http://www.agriculture-exhibition.com/agri-machinery-tech-vietnam-a122.html","International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014) http://www.machinery-vietnam.com/",4237,1.89267326409,0.086030602913
638,The 59th Osaka International Gift Show Spring 2018(OIGS) http://www.giftshow.co.jp/,The 49th Osaka International Gift Show Spring 2013(OIGS) http://www.giftshow.co.jp/,6126,2.70768666699,0.193406190499
639,International Trade Fair for Grinding Technology(GrindTec 2018) http://www.grindtec.de/de/home.html,International Trade Fair for Grinding Technology(GrindTec) http://www.grindtec.de/de/home.html,2024,2.56205940259,0.197081492507
640,Infosecurity Belgium http://www.infosecurity.be/,Infosecurity Belgium http://www.infosecurity.be/,712,1.74728477216,0.349456954432
641,KIMES 2018 - 34th Korea International Medical & Hospital Equipment Show http://www.kimes.kr/,30th Korea International Medical & Hospital Equipment Show(KIMES 2014) http://www.kimes.kr/,646,2.24653848145,0.187211540121
642,"ConstrucTech 2018 - China International Building Technologies, Building Materials & Construction Equipment Exposition http://www.constructech.cn/","China International Building Technologies, Building Materials & Construction Equipment Exposition(ConstrucTech 2016) http://www.constructech.cn/",430,2.6135283363,0.201040641254
643,"EXPODENTAL 2018 - International Dental Equipment, Supplies and Services Show http://www.ifema.es/expodental_01","International Dental Equipment, Supplies and Services Show(EXPODENTAL 2016) http://www.ifema.es/expodental_01",2429,3.10333361956,0.221666687111
644,COSMOPACK http://www.cosmoprof.com/,COSMOPACK http://www.cosmoprof.com/,649,1.69330870301,0.338661740602
645,IBERZOO+PROPET 2018 - Pet Industry International Trade Fair http://www.ifema.es/propet_06/,IBERZOO+PROPET 2017 - Pet Industry International Trade Fair http://www.ifema.es/propet_06/,650,2.92590263493,0.225069433456
646,"MEGA BUILD - Indonesia Architecture, Interior Design & Building Materials Exhibition http://www.megabuild.co.id","13th Indonesian Dedicated Architecture, Interior Design & Building Exhibition And Conference(MEGA BUILD INDONESIA) http://www.megabuild.co.id/",648,2.70993010436,0.193566436026
647,Leipzig Book Fair http://www.leipziger-buchmesse.de/,Leipzig Book Fair http://www.leipziger-buchmesse.de/,726,2.4338614775,0.304232684688
648,New Energy Husum 2018 http://www.new-energy.de/,New Energy Husum 2016 http://www.new-energy.de/,651,1.99894722675,0.285563889536
649,Salon Mondial du Tourisme Paris http://www.salonmondialdutourisme.com/,Salon Mondial du Tourisme Paris http://www.salonmondialdutourisme.com/,652,2.58661256829,0.287401396477
650,WIN EURASIA Metalworking http://www.win-metalworking.com/en,WIN EURASIA METALWORKING SHOW 2017 http://www.win-metalworking.com/en,256,1.89650570318,0.270929386169
651,"Uchisib - Exhibition of educational organizations, equipment and literature for the educational process http://uchsib.com/ru-RU/",13th International Exhibition of Equipment and Technologies for the Woodworking Industries(WOODEX 2013) http://www.woodexpo.ru,1946,1.23379199266,0.112162908424
652,Cosmoprof Worldwide Bologna http://www.cosmoprof.com,Cosmoprof Worldwide Bologna http://www.cosmoprof.com,660,1.82547945152,0.304246575254
653,Education Show 2018 http://www.education-show.com/,Education Show 2017 http://www.education-show.com/,653,1.53920129682,0.25653354947
654,WIN EURASIA Automation 2018 http://www.win-fair.com/,WIN EURASIA Automation 2016 http://www.win-fair.com/,654,1.84854053263,0.231067566579
655,APhA2018 - APhA Annual Meeting & Exposition http://aphameeting.pharmacist.com/,APhA Annual Meeting & Exposition(APhA2016) http://aphameeting.pharmacist.com/,740,2.194785222,0.27434815275
656,China's Leading International Property & Immigration & Investment Exhibition(China Property Exhibition) http://www.opifair.com,Wise 12th Shanghai Overseas Property & Immigration & Investment Exhibition(OPI) http://www.opifair.com,3045,1.57653876572,0.143321705975
657,MEDICAL FAIR INDIA 2018 http://www.medicalfair-india.com,MEDICAL FAIR INDIA 2016 http://www.medicalfair-india.com/,885,2.03686368306,0.254607960383
658,"3P Plas Print Pack Pakistan 2018 - 14th International Exhibition & Conference of Plastic, Printing & Packaging http://www.plasprintpack.com.pk","13th International Exhibition & Conference of Plastic, Printing & Packaging(3P Plas Print Pack Pakistan 2017) http://www.plasprintpack.com.pk",744,3.54272638762,0.186459283559
659,Salon Body Fitness http://www.vivelaforme.com/,Salon Mondial Body Fitness http://www.vivelaforme.com/,663,1.95086914809,0.278695592585
660,3F - 39th International Famous Furniture Fair (Dongguan) http://www.gde3f.com/,37th International Famous Furniture Fair (Dongguan)(3F) http://www.gde3f.com/,658,2.40979930241,0.219072663855
661,International Vision Expo & Conference NEW YORK(Vision Expo ) http://www.visionexpoeast.com/,International Vision Expo & Conference NEW YORK(Vision Expo ) http://www.visionexpoeast.com,799,2.50885216684,0.250885216684
662,Japan Drugstore Show 2018 http://drugstoreshow.jp/,Japan Drugstore Show 2013 http://www.drugstoreshow2012.jp/,665,1.36635635049,0.227726058416
663,JSAP EXPO Spring 2018(JSAP EXPO) https://www.jsap.or.jp/activities/annualmeetings/index.html,JSAP EXPO Spring 2016(JSAP EXPO) http://meeting.jsap.or.jp/exhibition.html,601,1.68054341736,0.152776674305
664,Eurantica Fine Art Fair http://www.eurantica.be/,Eurantica Fine Art Fair http://www.eurantica.be/,670,1.96859568004,0.281227954292
665,Ideal Home Show http://www.idealhomeshow.co.uk/,Ideal Home Show http://www.idealhomeshow.co.uk/,743,2.37321015506,0.296651269382
666,CIFF2018 - 41st China International Furniture Fair (Guangzhou) 1st Phase http://www.ciff-gz.com/,37th China International Furniture Fair (Guangzhou) 1st Phase(CIFF2016) http://www.ciff-gz.com/,669,2.4323275283,0.187102117561
667,ProWein - International Trade Fair Wines and Spirits http://www.prowein.com/,International Trade Fair Wines and Spirits(ProWein 2014) http://www.prowein.com/,675,2.18241492083,0.218241492083
668,Foodexpo http://www.foodexpo.dk/,Foodexpo http://www.foodexpo.dk/,2025,1.46170015583,0.365425038957
669,ARABLAB 2018 http://www.arablab.com/,"ARABLAB Conference - International Exhibition for Laboratory Technology, Instrumentation & Services http://www.arablab.com/home/",2258,0.952079287389,0.190415857478
670,Light+Building 2018 http://light-building.messefrankfurt.com/,Light+Building 2016 http://light-building.messefrankfurt.com/,2026,1.74814023707,0.291356706178
671,PCHi 2018 - Personal Care and Homecare Ingredients http://www.pchi-china.com,Personal Care and Homecare Ingredients(PCHi 2015) http://www.pchi-china.com,363,2.38000121751,0.216363747046
672,FILMART - Hong Kong International Film and TV Market http://www.hkfilmart.com/filmart/,Hong Kong International Film and TV Market(FILMART) http://www.hkfilmart.com/filmart/,596,2.68069711413,0.223391426177
673,DOMOTEX Asia/ CHINAFLOOR 2018 http://www.dacf.cn/,DOMOTEX Asia/ CHINAFLOOR 2016 http://www.dacf.cn/,691,2.21656112319,0.277070140399
674,Anuga FoodTec 2018 http://www.anugafoodtec.com/,The international supplier fair for the food and drink industry(Anuga FoodTec 2015 ) http://www.anugafoodtec.com/en/aft/home/index.php,2027,1.22612058351,0.175160083359
675,IFEX 2018 http://www.ifexexhibition.co.uk/,IFEX 2016 http://www.ifexexhibition.co.uk/,2413,2.0056768669,0.286525266701
676,"IT&CM China - Incentive Travel & Conventions, Meetings China http://www.itcmchina.com/","Incentive Travel & Conventions, Meetings China(IT&CM China) http://www.itcmchina.com/",702,2.91670225806,0.265154750732
677,NFMT 2018 - National Facilities Management and Technology Show http://www.nfmt.com/baltimore/,National Facilities Management and Technology Show(NFMT 2017) http://www.nfmt.com/baltimore/,533,2.48917621525,0.207431351271
678,R+T Asia http://www.rtasia.org,R+T Asia http://www.rtasia.org,705,1.79785553179,0.359571106358
679,InterBuildExpo http://www.buildexpo.kiev.ua/en,INTERBUILDEXPO http://www.buildexpo.kiev.ua/en,777,2.27425374874,0.324893392677
680,Passenger Terminal EXPO 2018 http://www.passengerterminal-expo.com/,Passenger Terminal EXPO http://www.passengerterminal-expo.com/,610,2.16206548579,0.270258185724
681,"Techtextil Russia 2018 - International Trade Fair for Technical Textiles, Nonwovens and Protective Clothing http://www.techtextil.messefrankfurt.ru/","International Trade Fair for Technical Textiles, Nonwovens and Protective Clothing(Techtextil Russia 2016) http://www.techtextil.messefrankfurt.ru/",2382,3.29295565213,0.193703273655
682,"AMPER 2018 - 26th International Trade Fair of Electrotechnics, Electronics, Automation, Communication, Lighting and Security Technologies http://www.amper.cz/","23rd International Trade Fair of Electrotechnics, Electronics, Automation, Communication, Lighting and Security Technologies(AMPER 2015) http://www.amper.cz/",694,3.12247452703,0.173470807057
683,ProPak Vietnam 2018 http://propakvietnam.com/,ProPak Vietnam 2017 http://propakvietnam.com/,700,1.81658408929,0.302764014881
684,SITL Paris and Intralogistics 2018 http://www.intralogistics-paris.com/,INTRALOGISTICS Paris 2014 http://www.intralogistics-paris.com/,611,1.54354732567,0.192943415709
685,Intertraffic Amsterdam 2018 http://www.intertraffic.com/,Intertraffic Amsterdam 2016 http://www.intertraffic.com/,2030,1.46259832518,0.24376638753
686,SITL Europe 2018 http://www.ecologistics-paris.com/,SITL Europe 2016 http://www.ecologistics-paris.com/,614,2.12953745684,0.266192182105
687,Inlegmash 2018 - 18th International Exhibition for Textile Manufacturing and Processing http://www.inlegmash-expo.ru/,14th International Exhibition for Textile Manufacturing and Processing(INLEGMASH 2014) http://www.inlegmash-expo.ru/,355,2.39387570985,0.170991122132
688,FABTECH CANADA 2018 http://www.fabtechcanada.com/,FABTECH CANADA 2016 http://www.fabtechcanada.com/,2028,1.9102784306,0.272896918657
689,7th International Plastics & Rubber Technologies & Materials Exhibition for Vietnam (Plastics & Rubber Vietnam 2018) http://plasticsvietnam.com/,6th International Plastics & Rubber Technologies and Materials Exhibition for Vietnam (Plastics & Rubber Vietnam 2016) http://plasticsvietnam.com/,2029,2.60008610942,0.200006623802
690,PTFair - St. Petersburg Technical Fair http://ptfair.ru/,St. Petersburg Technical Fair (PTFair) http://ptfair.ru/,618,2.09015300544,0.298593286491
691,Securika Moscow - MIPS 2018 - The 24nd International exhibition of security and fire protection equipment and products 2018 http://www.securika-moscow.ru/,The 22nd International exhibition of security and fire protection equipment and products(Securika MIPS 2016) http://www.securika-moscow.ru/en-GB/,690,3.00939670294,0.167188705719
692,Japan Chemical Society 98th Spring Annual Meeting Annex Exhibition 2018 http://www.chemistry.or.jp/event/conference/,Japan Chemical Society 97th Spring Annual Meeting Annex Exhibition 2017 http://www.chemistry.or.jp/event/conference/,659,3.136907391,0.184523964176
693,GDC 2018 - Game Developers Conference http://www.gdconf.com,Game Developers Confernce and Expo(GDC 2016) http://www.gdconf.com,426,1.87532150911,0.208369056568
694,"25. International Fair of Amber, Jewellery and Gemstones(Amberif 2018) http://amberif.amberexpo.pl/","AMBERIF - 21st International Fair of Amber, Jewellery and Gemstones http://amberif.amberexpo.pl/",718,2.57752182991,0.198270909993
